id,coverImageUrl,imageBasedRent,rent
37117,https://resources.kamernet.nl/image/839fc3b7-8bfe-4795-b880-ccd259a0b5e8,628.9983520507812,800
37118,https://resources.kamernet.nl/image/e66c7718-79ae-489c-99cc-21a9835c736b,626.4652099609375,550
37120,https://resources.kamernet.nl/image/725d3ebe-e68a-4819-a588-2b8f9f6449d5,638.3036499023438,800
37123,https://resources.kamernet.nl/image/4ec470b8-3496-4a99-b101-ee93d3f406f1,614.54150390625,1100
37124,https://resources.kamernet.nl/image/88c40f6b-d7ff-4e7a-975d-b8cb64af0d60,627.247314453125,476
37125,https://resources.kamernet.nl/image/19056490-a1b8-4dea-91d3-8331074223ab,656.363037109375,300
37126,https://resources.kamernet.nl/image/c1c5b122-9b09-4a0d-8ccf-d9be396bd607,647.9754028320312,375
37127,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,592.8833618164062,595
37128,https://resources.kamernet.nl/image/083f4d46-7404-4763-b340-57008b339e43,642.5315551757812,375
37129,https://resources.kamernet.nl/image/b51183ac-3f59-473c-9e08-e82ac7f084a6,618.1318969726562,435
37130,https://resources.kamernet.nl/image/dddf72ec-9413-4ec9-b2af-5397fc237d4d,604.4492797851562,496
37133,https://resources.kamernet.nl/image/364f0e80-d76e-4d67-a42d-73f04cbb88e7,695.4976196289062,230
37134,https://resources.kamernet.nl/image/bd10c3b6-156e-4fc1-ae0e-19977e8b5a10,623.7587280273438,825
37135,https://resources.kamernet.nl/image/96364d27-e299-49d5-af98-f5f7cd0e9a9d,620.324951171875,375
37142,https://resources.kamernet.nl/image/23977ab3-4f83-4117-b296-c7a16bc36886,597.0255126953125,780
37144,https://resources.kamernet.nl/image/2348c871-b64b-479e-8b65-70dc8759003c,603.0791625976562,950
37145,https://resources.kamernet.nl/image/0373e708-cd7e-48bd-87fd-f333aab3895b,623.0914916992188,1000
37147,https://resources.kamernet.nl/image/b2077103-6400-480c-b3d0-b66e747b3090,,419
37148,https://resources.kamernet.nl/image/29cef853-de5a-42c5-89a0-e64614d40a13,648.3331909179688,375
37151,https://resources.kamernet.nl/image/e37391d2-8cff-4e0d-8c64-d3b1ef1dfd92,633.5301513671875,300
37152,https://resources.kamernet.nl/image/6e2ba322-cd40-4f43-acb4-44411c165fdc,665.4310302734375,300
37153,https://resources.kamernet.nl/image/4de0abef-61d5-4ba8-b9e0-ccfba1760669,695.4976196289062,480
37154,https://resources.kamernet.nl/image/653eb207-c2f2-4881-a870-5b92cb6f96dc,615.1593017578125,700
37155,https://resources.kamernet.nl/image/381a8e27-0ca7-493a-bddf-3791ee6d772b,606.275634765625,375
37156,https://resources.kamernet.nl/image/aaf8ae46-ad7e-4eff-91fe-626ecb822d86,648.9718017578125,750
37157,https://resources.kamernet.nl/image/6e7aeb5f-f407-4f14-954e-bffc268a5395,672.9246826171875,350
37158,https://resources.kamernet.nl/image/2f6acc08-febc-4769-9098-31e66743bb81,695.4976196289062,403
37160,https://resources.kamernet.nl/image/11011b02-f73b-4e9c-a4b3-1dc0529054a5,652.360107421875,330
37162,https://resources.kamernet.nl/image/adcc4519-d57c-4a46-8e69-1a3f39502fad,587.9052734375,425
37165,https://resources.kamernet.nl/image/f55e72d7-97f1-4da2-9d8a-a8be769ee56f,630.2528076171875,550
37166,https://resources.kamernet.nl/image/74a980fe-9c25-4ab3-a20a-0f61ae3ef618,585.1189575195312,540
37167,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,645.6494750976562,389
37168,https://resources.kamernet.nl/image/64e471a4-511d-4bee-8537-f95ce7404ade,611.03857421875,750
37169,https://resources.kamernet.nl/image/46e8505a-d153-4dd8-a9fc-9df914f8f4c7,630.0882568359375,700
37173,https://resources.kamernet.nl/image/82e8bcce-4caa-44bd-a7e5-3a0228ea9b3f,605.1724853515625,460
37175,https://resources.kamernet.nl/image/d4aeb7c1-eacc-494e-a7c8-b085ef551467,623.5697021484375,700
37177,https://resources.kamernet.nl/image/2afcf2e2-04ca-493d-b349-c44bc48afae7,,350
37178,https://resources.kamernet.nl/image/e7cb81f2-ff4a-4c66-a778-c1899cf64c7d,588.190673828125,425
37181,https://resources.kamernet.nl/image/1829ac5b-14a1-458a-92cf-d698dbf35dea,624.9843139648438,395
37182,https://resources.kamernet.nl/image/e89a8e60-2107-4bb2-a02d-3c45d39275be,670.639892578125,1500
37184,https://resources.kamernet.nl/image/f2de1663-77c5-4222-8960-bd3b0d9e1676,648.3331909179688,780
37186,https://resources.kamernet.nl/image/c4f9e43e-d4a4-4970-806d-c0651a757bc4,,400
37188,https://resources.kamernet.nl/image/195b937a-1163-4b87-97a6-cb14176ef5f6,597.2348022460938,795
37190,https://resources.kamernet.nl/image/23e4071c-f2bb-43a3-a60a-2e900e05d586,601.1944580078125,460
37191,https://resources.kamernet.nl/image/ba50765e-e4d5-4218-87b8-0dd63bc76369,608.8034057617188,549
37192,https://resources.kamernet.nl/image/59eba29d-2612-4924-9686-1724efa68ee8,624.9945678710938,290
37193,https://resources.kamernet.nl/image/5ad0db47-bb00-40d8-87c0-1103f243e9e3,661.2391357421875,400
37194,https://resources.kamernet.nl/image/49fb0819-1e9b-4382-8df0-a3dbf0373367,603.2543334960938,385
37196,https://resources.kamernet.nl/image/5c76d243-6267-4d5f-911b-5d63bdd049a3,626.8448486328125,760
37197,https://resources.kamernet.nl/image/2ca279ff-d842-41fc-9322-d5c39db35364,631.9505615234375,500
37198,https://resources.kamernet.nl/image/e30de37f-185e-4c90-adf5-edd8ff6dbc2b,614.5797729492188,550
37199,https://resources.kamernet.nl/image/8e5642dc-8257-40cb-bd69-276b8871bb82,643.9096069335938,525
37200,https://resources.kamernet.nl/image/12cf7abd-1278-424d-a869-dd90b4d9ace4,594.9531860351562,400
37202,https://resources.kamernet.nl/image/a9f53a4d-a98c-4b7a-bf9f-2e3e74502342,618.0745849609375,270
37203,https://resources.kamernet.nl/image/be427dc1-c89d-4342-91c2-2aed9b71ad12,668.6709594726562,350
37205,https://resources.kamernet.nl/image/75944de4-2545-4d7d-ac67-7d84106e69a4,613.964111328125,270
37208,https://resources.kamernet.nl/image/ab526672-b944-4c85-a5a9-cc860fb5730f,695.4976196289062,650
37210,https://resources.kamernet.nl/image/811e53c7-daff-43fa-8ad7-85b5e430648f,606.486572265625,290
37213,https://resources.kamernet.nl/image/788c48cd-610c-4a14-9acb-12a5eaf44fc7,631.7129516601562,550
37214,https://resources.kamernet.nl/image/8b5ddee8-7e53-4c56-962e-c542a5742a49,620.8342895507812,390
37215,https://resources.kamernet.nl/image/c9670999-ae34-4983-8462-1d1f9de6fa30,635.5447387695312,295
37216,https://resources.kamernet.nl/image/a609464c-76dd-40b4-9439-35f4b417fca8,618.9818725585938,750
37217,https://resources.kamernet.nl/image/02bb18fa-7a11-4ab3-ae6e-117e3b28e893,657.103271484375,875
37221,https://resources.kamernet.nl/image/0fb0ff32-946f-4e57-8837-2f705bd7931d,653.0043334960938,489
37223,https://resources.kamernet.nl/image/1a2236d6-b0ca-4616-915d-01d1a24b65de,598.4909057617188,650
37224,https://resources.kamernet.nl/image/22b63bfc-b84f-4220-a245-f82f6e593ced,656.123779296875,870
37225,https://resources.kamernet.nl/image/9277f303-1932-44bb-ae57-3707fe4395ff,659.9300537109375,950
37227,https://resources.kamernet.nl/image/143c8c0f-664b-4520-ace2-3a4082990e89,608.5924682617188,1180
37228,https://resources.kamernet.nl/image/75aa2a3a-d07a-4634-a508-8609664d3a06,606.9389038085938,1400
37231,https://resources.kamernet.nl/image/15fd3062-2d76-4d1c-87b6-3d78681fa80e,622.6940307617188,1450
37232,https://resources.kamernet.nl/image/67317b99-2a4a-437b-8783-9d125675c011,659.9815063476562,1275
37235,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,686.6162109375,400
37239,https://resources.kamernet.nl/image/471d6560-f479-46d8-b979-367c6661764e,695.4976196289062,650
37240,https://resources.kamernet.nl/image/44ad470e-0b2b-4291-be76-9a109c1a7bae,633.4583129882812,400
37242,https://resources.kamernet.nl/image/dade8c68-2952-4e22-878c-3f35a423b01d,627.0078125,499
37243,https://resources.kamernet.nl/image/dba752f7-e72d-4f21-b624-dfa9e9006654,687.024658203125,499
37244,https://resources.kamernet.nl/image/b0213a8e-da9e-4382-be03-94ae3415aa27,618.9074096679688,450
37245,https://resources.kamernet.nl/image/70d82cad-0129-4f29-b417-77fc8639e4a2,606.84033203125,575
37247,https://resources.kamernet.nl/image/4586896e-42e7-4938-ac15-a2fa34d1de0d,623.239990234375,365
37250,https://resources.kamernet.nl/image/1d34de68-1f79-4c57-9a85-7bac9ab8d774,598.9639282226562,1400
37251,https://resources.kamernet.nl/image/30396f93-bdda-4147-999a-cf3541554833,614.6251831054688,350
37252,https://resources.kamernet.nl/image/8580211e-e9e1-4e90-9fcb-f57a17943899,638.5238037109375,290
37253,https://resources.kamernet.nl/image/919e9bf8-56be-4022-a375-b901628a1529,641.9690551757812,480
37254,https://resources.kamernet.nl/image/3d60b5d6-a615-4acd-9534-8a42dfc02814,675.39892578125,450
37255,https://resources.kamernet.nl/image/f70129f8-2b10-4b65-a965-3063c04e8140,598.660400390625,995
37256,https://resources.kamernet.nl/image/ed042843-75ff-47dc-960f-a21b6ed15628,,750
37257,https://resources.kamernet.nl/image/7cfcfb63-96bd-4256-87dd-06a5f98f14d1,640.9889526367188,350
37258,https://resources.kamernet.nl/image/db508872-5af3-41b9-bb33-f6dcf79c04d9,633.2739868164062,350
37261,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,574.4013061523438,550
37262,https://resources.kamernet.nl/image/9ad1f4fa-404d-49cb-950b-de7f5a21259a,663.3746948242188,550
37263,https://resources.kamernet.nl/image/d8505c4d-67bf-47a5-a1a4-012e38b6b4a8,638.9422607421875,250
37264,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,615.4933471679688,1100
37265,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,615.8635864257812,375
37266,https://resources.kamernet.nl/image/273353ce-45b0-44f7-aad1-453715614fe2,605.8134765625,580
37270,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,612.7198486328125,450
37271,https://resources.kamernet.nl/image/d1af8409-371a-4f52-b8c6-9be819771c0b,629.5780029296875,420
37272,https://resources.kamernet.nl/image/e13f82c1-ef9f-4e38-8ccd-355c7b4c30a2,636.1041870117188,695
37273,https://resources.kamernet.nl/image/1b1266c3-9d4a-48ca-a840-c801d35dc660,594.6021728515625,695
37274,https://resources.kamernet.nl/image/e06b8825-f5e5-48fa-8b40-b41b33bdb73b,599.7230224609375,1000
37276,https://resources.kamernet.nl/image/36bae5d0-1f01-4daf-8f7b-a850f89354f0,600.5928955078125,300
37279,https://resources.kamernet.nl/image/98b0b2d6-49b4-410f-bc45-c72d5d2948be,629.2557983398438,420
37284,https://resources.kamernet.nl/image/16f631a5-19f3-44e6-b6a1-50a44da925c8,,475
37285,https://resources.kamernet.nl/image/780c9341-9603-4f4a-b9c0-40eb0e98f607,622.2014770507812,1350
37287,https://resources.kamernet.nl/image/15de1f82-af3e-4e27-a9bb-03875beaba32,616.2367553710938,650
37289,https://resources.kamernet.nl/image/5267aaea-aa59-4d14-a36b-95640302afd1,628.992431640625,1300
37290,https://resources.kamernet.nl/image/59284311-f112-40b1-b3e9-7efae00f035d,602.2234497070312,375
37292,https://resources.kamernet.nl/image/783c8392-d286-490e-be22-b52f27dd3eaa,616.8610229492188,335
37294,https://resources.kamernet.nl/image/7fd56590-20db-43ce-9e10-eaabea1e9110,620.5101318359375,459
37295,https://resources.kamernet.nl/image/6d85881e-163d-43c8-bf88-51db77c00232,623.3317260742188,385
37296,https://resources.kamernet.nl/image/6a79ddd8-e026-43f8-856b-8a43cbe7b836,618.7425537109375,190
37297,https://resources.kamernet.nl/image/b77057b2-3635-4322-905d-930733460519,,600
37298,https://resources.kamernet.nl/image/97322771-7a88-4683-a068-dc8eefcdb675,618.4627075195312,412
37301,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,640.4154663085938,1299
37303,https://resources.kamernet.nl/image/3bc887da-ea02-40e2-8c55-64743a90554a,637.36328125,550
37304,https://resources.kamernet.nl/image/d66b76c3-eb1d-48a4-ada7-ba83d37ef7ad,,350
37305,https://resources.kamernet.nl/image/0a47ed6e-c3c7-4bc4-b5e2-842529f66b89,593.8641967773438,375
37306,https://resources.kamernet.nl/image/8a528150-77ce-47e1-9b45-6b14e0491915,,700
37307,https://resources.kamernet.nl/image/51f3826f-a5d4-4a16-9251-6e8a283ecf22,,320
37312,https://resources.kamernet.nl/image/817b09a6-a989-4f80-80fd-f8edf8943032,659.0462646484375,400
37314,https://resources.kamernet.nl/image/84f97f2d-f958-494f-81ec-34dc3aef3c96,622.0319213867188,420
37317,https://resources.kamernet.nl/image/d145522c-54c1-4a9d-bcf5-4bc715db1e69,636.1572875976562,375
37318,https://resources.kamernet.nl/image/f44bdbad-f86c-493d-827f-7217f6ce3372,620.1452026367188,950
37320,https://resources.kamernet.nl/image/3be2c0b5-53ff-4efa-aba7-478a5ef3cd35,652.7388305664062,430
37322,https://resources.kamernet.nl/image/3201cf01-e6b3-414d-82da-f4f933d5d7c8,603.4102172851562,690
37324,https://resources.kamernet.nl/image/de9ef84d-f083-491a-94aa-27930299a7e9,644.2794189453125,850
37327,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,649.9808349609375,450
37328,https://resources.kamernet.nl/image/35329ce3-2386-4101-b846-c57529b8a860,628.449462890625,375
37329,https://resources.kamernet.nl/image/baea167e-e9be-4f0a-b181-4030d5d6a906,628.449462890625,900
37331,https://resources.kamernet.nl/image/3f7c58b4-9206-400a-9ec3-fba322cfbe7a,673.8193969726562,700
37337,https://resources.kamernet.nl/image/efa3c938-2c04-4a8a-8954-0a817161ca38,,795
37338,https://resources.kamernet.nl/image/b59356b5-3ad5-4fb5-b613-8511e5b550e2,612.3635864257812,250
37340,https://resources.kamernet.nl/image/4354ee5e-023f-4cf4-bc1e-5ea19c5a9d7f,633.677490234375,600
37341,https://resources.kamernet.nl/image/43bf65c7-1a3a-4604-a286-23d4450732b6,614.4132080078125,379
37344,https://resources.kamernet.nl/image/6fbb33a8-477b-4cd0-a754-da350128e315,617.1487426757812,435
37345,https://resources.kamernet.nl/image/4c3752df-4313-4373-91a1-672266d3c4a6,618.6194458007812,650
37347,https://resources.kamernet.nl/image/478774ee-0583-49a3-982e-efd1a5899681,635.1114501953125,325
37348,https://resources.kamernet.nl/image/56932bc1-f80e-4cb3-8134-864159751635,632.4390258789062,275
37349,https://resources.kamernet.nl/image/da5540dd-b8f6-4819-9f93-642fc2e535b9,633.5553588867188,850
37351,https://resources.kamernet.nl/image/6644d4d8-3756-4402-b6b3-bf358a24088e,624.0093383789062,450
37355,https://resources.kamernet.nl/image/d3a8b43e-f4ac-4d3d-9d78-fc34113c88fa,601.7135009765625,495
37358,https://resources.kamernet.nl/image/ffcc1f32-9b7a-4815-b40d-4bfd150e72da,605.8948974609375,400
37360,https://resources.kamernet.nl/image/2b199ca1-b611-49f3-adbe-e1c178b367a9,619.4618530273438,1200
37362,https://resources.kamernet.nl/image/1eb78abd-6e22-443e-8e07-0885ce3c7b1b,600.4093017578125,400
37363,https://resources.kamernet.nl/image/e668d9c3-7d01-48e5-86a8-121e4da6778c,644.1453247070312,275
37365,https://resources.kamernet.nl/image/42f1e832-c7e0-4ce5-a220-d409b9b4b13f,650.131591796875,500
37368,https://resources.kamernet.nl/image/74251716-b971-4e7f-822c-e346ffdab914,618.82568359375,550
37369,https://resources.kamernet.nl/image/8e814822-bd8f-4f41-a165-cce4ca5c07af,695.4976196289062,450
37370,https://resources.kamernet.nl/image/95230ca2-cd38-4c5d-9fca-804654ac5467,592.2186889648438,380
37371,https://resources.kamernet.nl/image/baf56122-33e1-43aa-a557-4e96569fbe82,604.1173706054688,600
37373,https://resources.kamernet.nl/image/da245ea3-a39b-4167-b938-fea1d8133a9e,,345
37374,https://resources.kamernet.nl/image/6d0b0207-b173-49f3-94f3-d2b0d525c079,638.0748901367188,250
37378,https://resources.kamernet.nl/image/d0b99264-3d3e-4711-bd75-7d8917ce9e94,642.3077392578125,500
37380,https://resources.kamernet.nl/image/01e731ae-8f8a-48d6-a689-668f48f42467,635.8056640625,400
37381,https://resources.kamernet.nl/image/f21fb44f-a67d-4101-a853-3048c0fe5775,574.4013061523438,280
37382,https://resources.kamernet.nl/image/04ed8987-6334-4a11-a466-55faedbd87c4,612.2059936523438,800
37384,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,695.4976196289062,775
37385,https://resources.kamernet.nl/image/62c8d709-de99-4138-ab5a-130d82b75450,588.73828125,500
37386,https://resources.kamernet.nl/image/44dfb369-869d-4b91-b138-4a11ed484bd9,617.5735473632812,375
37388,https://resources.kamernet.nl/image/e63463b4-5272-4813-832f-ff2bf9029735,593.957275390625,1195
37393,https://resources.kamernet.nl/image/e0436670-3d8f-4e07-8ef4-8d8455bdb75a,615.852294921875,470
37395,https://resources.kamernet.nl/image/a9f9c878-d0a4-4eec-826b-8b380efc810a,630.957275390625,1150
37396,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,645.892578125,500
37397,https://resources.kamernet.nl/image/a89be08c-7434-4a88-91aa-f9e088a79cd3,661.2391357421875,375
37398,https://resources.kamernet.nl/image/c4520efd-55f9-4007-bf08-05e6cfef99f9,608.0916748046875,650
37400,https://resources.kamernet.nl/image/f2e93e5e-68ea-4d7e-8a5e-85e27c48b459,613.2045288085938,625
37402,https://resources.kamernet.nl/image/a81d603c-3d23-4ed9-9a88-7defc96592f3,597.44287109375,500
37403,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,602.9066772460938,450
37404,https://resources.kamernet.nl/image/cea6b2d3-54fb-4c55-885b-147cab0a72ae,695.4976196289062,520
37405,https://resources.kamernet.nl/image/2fb1a8fd-4dd1-4e08-89a2-f8be776c5e69,611.4147338867188,520
37407,https://resources.kamernet.nl/image/cb1f3fe7-050c-4590-8264-6f627eaeaa94,605.4450073242188,325
37408,https://resources.kamernet.nl/Content/images/placeholder/no-pic-advert.png,607.5266723632812,450
37409,https://resources.kamernet.nl/image/84f0fc6e-93b0-4413-b704-abcaf274a0ba,611.6947021484375,500
37410,https://resources.kamernet.nl/image/05646656-cd6c-4303-b8a5-dfced6d07d15,617.4389038085938,370
37415,https://resources.kamernet.nl/image/e7775b1f-f8f5-457c-9fdd-ed3d67fc8c09,632.9340209960938,499
37416,https://resources.kamernet.nl/image/ff0568ee-d1cb-4683-86aa-ef7c657e3e54,606.7421875,389
37418,https://resources.kamernet.nl/image/b147c16d-f0eb-4411-928a-144c54a98e00,695.4976196289062,490
37423,https://resources.kamernet.nl/image/247a4d2a-099b-44ad-85a3-94e31a2165bf,602.45166015625,875
37431,https://resources.kamernet.nl/image/1e4e7ecd-ef75-40e3-8362-3c5117972f3b,612.3289794921875,350
37435,https://resources.kamernet.nl/image/ccfc570c-ce9d-4ace-9663-1422b31b6421,630.1403198242188,269
37436,https://resources.kamernet.nl/image/7af6a1d5-0880-414a-81f9-09be4c5a850c,625.8865356445312,700
37439,https://resources.kamernet.nl/image/eadd753f-4d12-42df-9c97-bd81ea5394e7,,475
37440,https://resources.kamernet.nl/image/f18a0b2b-ac6f-4aad-a305-5579375b1d35,612.8696899414062,750
37441,https://resources.kamernet.nl/image/7620a730-261c-44a2-ae27-708ffa0b8347,643.4825439453125,400
37442,https://resources.kamernet.nl/image/c929b998-9786-4bbe-a9b9-f27bf7a1162c,598.654296875,1050
37445,https://resources.kamernet.nl/image/5304ee1c-ea45-4f0c-bbb2-68f4580fbcd4,599.2307739257812,495
37447,https://resources.kamernet.nl/image/5d774ada-824f-4d89-891d-a71b716854c0,616.5210571289062,347
37450,https://resources.kamernet.nl/image/33df3ecd-6762-45a1-8932-995872caab07,,250
37452,https://resources.kamernet.nl/image/deef215b-b22f-485f-92c6-eb6bb16bbe6e,636.836181640625,430
37455,https://resources.kamernet.nl/image/4af4bbdb-eba6-42e5-a330-150d5405065a,603.6972045898438,500
37456,https://resources.kamernet.nl/image/fafbaee3-29f7-4610-b93c-8358738547b1,654.2816772460938,895
37457,https://resources.kamernet.nl/image/fbe1fbe4-4567-4f27-ae04-90268fcb8e10,621.5707397460938,340
37460,https://resources.kamernet.nl/image/3695633d-6ed8-4a07-930d-1e860e5d0fba,630.3414916992188,850
37461,https://resources.kamernet.nl/image/07e5c374-6173-4146-92d7-a31b557dcccc,600.0861206054688,675
